8/11/2020 11:04:25 AM,,,,
8/11/2020 11:04:26 AM,,,,
8/11/2020 11:04:27 AM,,,,
8/11/2020 11:04:28 AM,,,,
8/11/2020 11:04:29 AM,,,,
8/11/2020 11:04:30 AM,,,,
8/11/2020 11:04:31 AM,,,,
8/11/2020 11:04:32 AM,,,,
8/11/2020 11:04:33 AM,,,,
8/11/2020 11:04:34 AM,,,,
8/11/2020 11:04:35 AM,,,,
8/11/2020 11:04:36 AM,,,,
8/11/2020 11:04:37 AM,,,,
8/11/2020 11:04:38 AM,,,,
8/11/2020 11:04:39 AM,,,,
8/11/2020 11:04:40 AM,,,,
8/11/2020 11:04:41 AM,,,,
8/11/2020 11:04:42 AM,,,,
8/11/2020 11:04:43 AM,,,,
8/11/2020 11:04:44 AM,,,,
8/11/2020 11:04:45 AM,,,,
8/11/2020 11:04:46 AM,,,,
8/11/2020 11:04:47 AM,,,,
8/11/2020 11:04:48 AM,,,,
8/11/2020 11:04:49 AM,,,,
8/11/2020 11:04:50 AM,,,,
8/11/2020 11:04:51 AM,,,,
8/11/2020 11:04:52 AM,,,,
8/11/2020 11:04:53 AM,,,,
8/11/2020 11:04:54 AM,,,,
8/11/2020 11:04:55 AM,,,,
8/11/2020 11:04:56 AM,,,,
8/11/2020 11:04:57 AM,,,,
8/11/2020 11:04:58 AM,,,,
8/11/2020 11:04:59 AM,,,,
8/11/2020 11:05:00 AM,,,,
8/11/2020 11:05:01 AM,,,,
8/11/2020 11:05:02 AM,,,,
8/11/2020 11:05:03 AM,,,,
8/11/2020 11:05:04 AM,,,,
8/11/2020 11:05:05 AM,,,,
8/11/2020 11:05:06 AM,,,,
8/11/2020 11:05:07 AM,,,,
8/11/2020 11:05:08 AM,,,,
8/11/2020 11:05:09 AM,,,,
8/11/2020 11:05:10 AM,,,,
8/11/2020 11:05:11 AM,,,,
8/11/2020 11:05:12 AM,,,,
8/11/2020 11:05:13 AM,,,,
8/11/2020 11:05:14 AM,,,,
8/11/2020 11:05:15 AM,,,,
8/11/2020 11:05:16 AM,,,,
8/11/2020 11:05:17 AM,,,,
8/11/2020 11:05:18 AM,,,,
8/11/2020 11:05:19 AM,,,,
8/11/2020 11:05:20 AM,,,,
8/11/2020 11:05:21 AM,,,,
8/11/2020 11:06:39 AM,,,,
8/11/2020 11:06:40 AM,,,,
8/11/2020 11:06:41 AM,,,,
8/11/2020 11:06:43 AM,,,,
8/11/2020 11:06:43 AM,,,,
8/11/2020 11:06:44 AM,,,,
8/11/2020 11:06:45 AM,,,,
8/11/2020 11:06:46 AM,,,,
8/11/2020 11:06:47 AM,,,,
8/11/2020 11:06:48 AM,,,,
8/11/2020 11:06:49 AM,,,,
8/11/2020 11:06:50 AM,,,,
8/11/2020 11:06:51 AM,,,,
8/11/2020 11:06:52 AM,,,,
8/11/2020 11:06:53 AM,,,,
8/11/2020 11:06:55 AM,,,,
8/11/2020 11:06:56 AM,,,,
8/11/2020 11:06:56 AM,,,,
8/11/2020 11:06:57 AM,,,,
8/11/2020 11:06:58 AM,,,,
8/11/2020 11:06:59 AM,,,,
8/11/2020 11:07:00 AM,,,,
8/11/2020 11:07:01 AM,,,,
8/11/2020 11:07:02 AM,,,,
8/11/2020 11:07:03 AM,,,,
8/11/2020 11:07:04 AM,,,,
8/11/2020 11:07:05 AM,,,,
8/11/2020 11:07:06 AM,,,,
8/11/2020 11:07:07 AM,,,,
8/11/2020 11:07:08 AM,,,,
8/11/2020 11:07:09 AM,,,,
8/11/2020 11:07:10 AM,,,,
8/11/2020 11:07:11 AM,,,,
8/11/2020 11:07:12 AM,,,,
8/11/2020 11:07:14 AM,,,,
8/11/2020 11:07:15 AM,,,,
8/11/2020 11:07:16 AM,,,,
8/11/2020 11:07:17 AM,,,,
8/11/2020 11:07:17 AM,,,,
8/11/2020 11:07:18 AM,,,,
8/11/2020 11:07:19 AM,,,,
8/11/2020 11:07:20 AM,,,,
8/11/2020 11:07:21 AM,,,,
8/11/2020 11:07:23 AM,,,,
8/11/2020 11:07:23 AM,,,,
8/11/2020 11:07:24 AM,,,,
8/11/2020 11:07:25 AM,,,,
8/11/2020 11:07:26 AM,,,,
8/11/2020 11:07:52 AM,,,,
8/11/2020 11:07:53 AM,,,,
8/11/2020 11:07:54 AM,,,,
8/11/2020 11:07:55 AM,,,,
8/11/2020 11:07:56 AM,,,,
8/11/2020 11:07:57 AM,,,,
8/11/2020 11:07:58 AM,,,,
8/11/2020 11:07:59 AM,,,,
8/11/2020 11:08:00 AM,,,,
8/11/2020 11:08:01 AM,,,,
8/11/2020 11:08:02 AM,,,,
8/11/2020 11:08:03 AM,,,,
8/11/2020 11:08:04 AM,,,,
8/11/2020 11:08:05 AM,,,,
8/11/2020 11:08:06 AM,,,,
8/11/2020 11:08:07 AM,,,,
8/11/2020 11:08:08 AM,,,,
8/11/2020 11:08:09 AM,,,,
8/11/2020 11:08:10 AM,,,,
8/11/2020 11:08:11 AM,,,,
8/11/2020 11:08:12 AM,,,,
8/11/2020 11:08:13 AM,,,,
8/11/2020 11:08:14 AM,,,,
8/11/2020 11:08:15 AM,,,,
8/11/2020 11:08:16 AM,75,285,82,280
8/11/2020 11:08:17 AM,75,285,82,280
8/11/2020 11:08:18 AM,75,285,82,280
8/11/2020 11:08:19 AM,75,285,82,280
8/11/2020 11:08:27 AM,75,285,82,280
8/11/2020 11:08:28 AM,80,270,76,270
8/11/2020 11:08:29 AM,80,270,76,270
8/11/2020 11:08:30 AM,80,270,76,270
8/11/2020 11:08:40 AM,80,270,76,270
8/11/2020 11:08:41 AM,80,280,78,280
8/11/2020 11:08:42 AM,80,280,78,280
8/11/2020 11:08:43 AM,80,280,78,280
8/11/2020 11:08:44 AM,80,280,78,280
8/11/2020 11:08:45 AM,80,280,78,280
8/11/2020 11:08:54 AM,80,280,78,280
8/11/2020 11:08:55 AM,0,0,0,0
8/11/2020 11:08:56 AM,0,0,0,0
8/11/2020 11:08:57 AM,0,0,0,0
8/11/2020 11:09:06 AM,0,0,0,0
8/11/2020 11:09:07 AM,0,0,0,0
